,$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$GLOBAL_DATA_COMPLEXITY,$GLOBAL_DATA_DENSITY,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,$>Defective
6827,5.0,3.0,8.0,3.0,2.0,4.0,2.0,0.13,2.0,2.0,1.0,12.0,1.0,0.0,13.0,0.0,1.0,0.0,37.23,13.91,7206.53,0.17,98.0,0.07,400.36,517.97,0.0,1.0,2.0,12.0,0.08,40.0,58.0,23.0,16.0,25.0,27.78,16.0,0
6828,9.0,3.0,6.0,3.0,2.0,4.0,2.0,0.13,2.0,2.0,1.0,10.0,1.0,0.0,12.0,0.0,1.0,0.0,31.67,12.63,5053.69,0.13,78.0,0.08,280.76,400.08,0.0,1.0,2.0,10.0,0.07,30.0,48.0,19.0,16.0,28.0,29.41,15.0,0
6829,5.0,3.0,7.0,3.0,2.0,4.0,2.0,0.12,2.0,2.0,1.0,11.0,1.0,0.0,14.0,0.0,1.0,0.0,36.93,12.36,5644.86,0.15,87.0,0.08,313.6,456.57,0.0,1.0,2.0,11.0,0.08,34.0,53.0,22.0,16.0,26.0,26.32,17.0,0
6830,5.0,3.0,6.0,3.0,2.0,4.0,2.0,0.13,2.0,2.0,1.0,10.0,1.0,0.0,12.0,0.0,1.0,0.0,31.67,12.63,5053.69,0.13,78.0,0.08,280.76,400.08,0.0,1.0,2.0,10.0,0.08,30.0,48.0,19.0,16.0,24.0,29.41,15.0,0
6831,5.0,3.0,6.0,3.0,2.0,4.0,2.0,0.13,2.0,2.0,1.0,10.0,1.0,0.0,12.0,0.0,1.0,0.0,31.67,12.63,5053.69,0.13,78.0,0.08,280.76,400.08,0.0,1.0,2.0,10.0,0.08,30.0,48.0,19.0,16.0,24.0,29.41,15.0,0
6832,4.0,3.0,7.0,3.0,2.0,4.0,2.0,0.14,2.0,2.0,1.0,11.0,1.0,0.0,11.0,0.0,1.0,0.0,35.29,11.81,4921.69,0.14,80.0,0.08,273.43,416.76,0.0,1.0,2.0,11.0,0.09,31.0,49.0,21.0,16.0,22.0,31.25,14.0,0
6833,6.0,3.0,7.0,3.0,3.0,4.0,2.0,0.12,2.0,2.0,1.0,11.0,1.0,0.0,14.0,0.0,1.0,0.0,36.93,12.36,5644.86,0.15,87.0,0.08,313.6,456.57,0.0,1.0,2.0,11.0,0.07,34.0,53.0,22.0,16.0,28.0,30.0,17.0,0
6834,5.0,3.0,8.0,4.0,2.0,4.0,2.0,0.1,2.0,2.0,1.0,13.0,1.0,0.0,16.0,0.0,1.0,0.0,45.05,14.81,9887.86,0.22,123.0,0.07,549.33,667.43,0.0,1.0,2.0,13.0,0.07,50.0,73.0,27.0,16.0,29.0,27.27,20.0,0
6835,6.0,5.0,7.0,0.0,2.0,8.0,3.0,0.14,4.0,2.0,0.0,16.0,1.0,0.0,21.0,0.0,2.0,0.0,55.05,8.2,3701.29,0.15,88.0,0.12,205.63,451.38,0.0,2.0,4.0,15.0,0.1,41.0,47.0,25.0,10.0,31.0,8.7,21.0,0
6836,7.0,7.0,11.0,0.0,2.0,12.0,1.0,0.04,6.0,1.0,1.0,25.0,1.0,0.0,27.0,0.0,1.0,1.0,63.37,9.56,5794.85,0.2,111.0,0.1,321.94,606.0,1.0,3.0,6.0,23.0,0.03,51.0,60.0,32.0,12.0,38.0,6.9,27.0,0
6837,4.0,3.0,6.0,0.0,3.0,0.0,2.0,0.12,0.0,2.0,1.0,18.0,1.0,0.0,17.0,0.0,2.0,1.0,67.24,3.38,769.25,0.08,51.0,0.3,42.74,227.43,0.0,0.0,0.0,18.0,0.06,23.0,28.0,17.0,5.0,35.0,15.0,17.0,0
6838,4.0,1.0,1.0,6.0,0.0,0.0,1.0,0.09,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,1.0,1.0,31.76,6.79,1462.28,0.07,47.0,0.15,81.24,215.49,1.0,0.0,0.0,4.0,0.06,19.0,28.0,14.0,10.0,17.0,54.55,11.0,0
6839,4.0,5.0,5.0,0.0,3.0,4.0,3.0,0.27,2.0,3.0,1.0,16.0,1.0,0.0,11.0,0.0,3.0,1.0,28.72,3.9,436.8,0.04,28.0,0.26,24.27,112.0,0.0,1.0,2.0,15.0,0.15,13.0,15.0,10.0,6.0,20.0,21.43,11.0,0
6840,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.11,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,28.59,3.5,350.27,0.03,24.0,0.29,19.46,100.08,1.0,0.0,0.0,3.0,0.08,11.0,13.0,11.0,7.0,12.0,66.67,9.0,0
6841,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,16.64,4.0,266.27,0.02,21.0,0.25,14.79,66.57,1.0,0.0,0.0,4.0,0.14,10.0,11.0,5.0,4.0,7.0,25.0,3.0,0
6842,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,24.22,2.0,96.86,0.02,14.0,0.5,5.38,48.43,1.0,0.0,0.0,2.0,0.1,7.0,7.0,7.0,4.0,10.0,85.71,7.0,0
6843,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6844,4.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,50.07,8.26,3417.03,0.14,82.0,0.12,189.83,413.64,0.0,2.0,4.0,14.0,0.11,38.0,44.0,23.0,10.0,28.0,9.09,20.0,0
6845,4.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,50.07,8.26,3417.03,0.14,82.0,0.12,189.83,413.64,0.0,2.0,4.0,14.0,0.11,38.0,44.0,23.0,10.0,28.0,9.09,20.0,0
6846,4.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,50.07,8.26,3417.03,0.14,82.0,0.12,189.83,413.64,0.0,2.0,4.0,14.0,0.11,38.0,44.0,23.0,10.0,28.0,9.09,20.0,0
6847,4.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,50.07,8.26,3417.03,0.14,82.0,0.12,189.83,413.64,0.0,2.0,4.0,14.0,0.11,38.0,44.0,23.0,10.0,28.0,9.09,20.0,0
6848,5.0,3.0,12.0,3.0,2.0,4.0,2.0,0.08,2.0,2.0,1.0,19.0,1.0,0.0,23.0,0.0,1.0,0.0,60.15,15.54,14530.58,0.31,164.0,0.06,807.25,934.87,0.0,1.0,2.0,19.0,0.06,64.0,100.0,35.0,17.0,35.0,17.86,26.0,0
6849,5.0,5.0,7.0,0.0,2.0,8.0,3.0,0.14,4.0,2.0,0.0,16.0,1.0,0.0,22.0,0.0,2.0,0.0,50.43,10.62,5682.29,0.18,102.0,0.09,315.68,535.29,0.0,2.0,4.0,15.0,0.1,46.0,56.0,26.0,12.0,31.0,8.33,22.0,0
6850,4.0,5.0,6.0,0.0,3.0,8.0,3.0,0.14,4.0,2.0,0.0,15.0,1.0,0.0,21.0,0.0,2.0,0.0,52.5,8.33,3646.02,0.15,86.0,0.12,202.56,437.52,0.0,2.0,4.0,14.0,0.1,40.0,46.0,24.0,10.0,30.0,12.5,21.0,0
6851,6.0,5.0,7.0,0.0,3.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,2.0,0.0,44.11,14.07,8730.91,0.21,113.0,0.07,485.05,620.58,0.0,2.0,4.0,15.0,0.09,51.0,62.0,29.0,16.0,34.0,11.54,23.0,0
6852,5.0,5.0,6.0,0.0,3.0,8.0,3.0,0.14,4.0,2.0,0.0,15.0,1.0,0.0,21.0,0.0,2.0,0.0,51.37,9.46,4597.3,0.16,94.0,0.11,255.41,485.97,0.0,2.0,4.0,14.0,0.1,43.0,51.0,25.0,11.0,31.0,12.5,21.0,0
6853,5.0,5.0,7.0,0.0,2.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,2.0,0.0,51.71,10.22,5402.86,0.18,100.0,0.1,300.16,528.54,0.0,2.0,4.0,15.0,0.09,46.0,54.0,27.0,12.0,32.0,8.0,23.0,0
6854,5.0,5.0,6.0,0.0,2.0,8.0,3.0,0.14,4.0,2.0,0.0,15.0,1.0,0.0,21.0,0.0,2.0,0.0,51.37,9.46,4597.3,0.16,94.0,0.11,255.41,485.97,0.0,2.0,4.0,14.0,0.1,43.0,51.0,25.0,11.0,30.0,8.7,21.0,0
6855,5.0,5.0,6.0,0.0,3.0,8.0,3.0,0.14,4.0,2.0,0.0,15.0,1.0,0.0,21.0,0.0,2.0,0.0,51.37,9.46,4597.3,0.16,94.0,0.11,255.41,485.97,0.0,2.0,4.0,14.0,0.1,43.0,51.0,25.0,11.0,31.0,12.5,21.0,0
6856,6.0,5.0,7.0,0.0,2.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,2.0,0.0,51.71,10.22,5402.86,0.18,100.0,0.1,300.16,528.54,0.0,2.0,4.0,15.0,0.09,46.0,54.0,27.0,12.0,33.0,8.0,23.0,0
6857,4.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,50.07,8.26,3417.03,0.14,82.0,0.12,189.83,413.64,0.0,2.0,4.0,14.0,0.11,38.0,44.0,23.0,10.0,28.0,9.09,20.0,0
6858,5.0,5.0,6.0,0.0,2.0,8.0,3.0,0.15,4.0,2.0,0.0,15.0,1.0,0.0,20.0,0.0,2.0,0.0,49.38,8.48,3549.72,0.14,83.0,0.12,197.21,418.68,0.0,2.0,4.0,14.0,0.1,39.0,44.0,23.0,10.0,29.0,9.09,20.0,0
6859,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.09,0.0,1.0,1.0,3.0,1.0,0.0,11.0,0.0,1.0,1.0,39.02,7.43,2153.27,0.1,65.0,0.13,119.63,289.86,1.0,0.0,0.0,4.0,0.06,26.0,39.0,14.0,8.0,16.0,21.43,11.0,0
6860,7.0,11.0,12.0,0.0,2.0,20.0,1.0,0.03,10.0,1.0,1.0,32.0,1.0,0.0,31.0,0.0,1.0,1.0,73.7,9.74,6995.99,0.24,130.0,0.1,388.67,718.06,1.0,5.0,10.0,28.0,0.02,62.0,68.0,35.0,11.0,42.0,6.06,31.0,0
6861,5.0,5.0,0.0,3.0,4.0,8.0,3.0,0.18,4.0,1.0,0.0,11.0,1.0,0.0,14.0,3.0,2.0,0.0,21.23,13.64,3947.84,0.1,64.0,0.07,219.32,289.51,0.0,2.0,4.0,10.0,0.1,25.0,39.0,11.0,12.0,30.0,33.33,17.0,0
6862,5.0,5.0,0.0,3.0,4.0,8.0,3.0,0.18,4.0,1.0,0.0,11.0,1.0,0.0,14.0,3.0,0.0,0.0,21.23,13.64,3947.84,0.1,64.0,0.07,219.32,289.51,0.0,2.0,4.0,10.0,0.1,25.0,39.0,11.0,12.0,30.0,33.33,17.0,0
6863,3.0,9.0,0.0,0.0,0.0,14.0,5.0,0.21,6.0,1.0,0.0,15.0,3.0,0.0,24.0,3.0,0.0,0.0,17.84,15.0,4013.49,0.09,60.0,0.07,222.97,267.57,0.0,4.0,7.0,12.0,0.16,25.0,35.0,10.0,12.0,31.0,0.0,24.0,0
6864,3.0,9.0,0.0,0.0,0.0,14.0,5.0,0.21,6.0,1.0,0.0,15.0,3.0,0.0,24.0,3.0,3.0,0.0,17.84,15.0,4013.49,0.09,60.0,0.07,222.97,267.57,0.0,4.0,7.0,12.0,0.16,25.0,35.0,10.0,12.0,31.0,0.0,24.0,0
6865,1.0,3.0,1.0,1.0,1.0,4.0,2.0,0.29,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,0.0,0.0,8.36,9.0,677.56,0.03,21.0,0.11,37.64,75.28,0.0,1.0,2.0,7.0,0.17,9.0,12.0,4.0,8.0,12.0,25.0,7.0,0
6866,1.0,3.0,1.0,1.0,1.0,4.0,2.0,0.29,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,2.0,1.0,8.36,9.0,677.56,0.03,21.0,0.11,37.64,75.28,0.0,1.0,2.0,7.0,0.17,9.0,12.0,4.0,8.0,12.0,25.0,7.0,0
6867,2.0,3.0,0.0,3.0,0.0,4.0,2.0,0.2,2.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,2.0,1.0,8.72,13.0,1472.9,0.04,29.0,0.08,81.83,113.3,0.0,1.0,2.0,7.0,0.14,13.0,16.0,5.0,10.0,14.0,30.0,10.0,0
6868,2.0,3.0,0.0,3.0,0.0,4.0,2.0,0.2,2.0,1.0,0.0,7.0,1.0,0.0,7.0,1.0,0.0,0.0,8.72,13.0,1472.9,0.04,29.0,0.08,81.83,113.3,0.0,1.0,2.0,7.0,0.14,13.0,16.0,5.0,10.0,14.0,30.0,10.0,0
6869,5.0,9.0,2.0,0.0,1.0,16.0,5.0,0.23,8.0,2.0,0.0,19.0,1.0,0.0,22.0,0.0,4.0,0.0,15.64,22.56,7958.45,0.12,78.0,0.04,442.14,352.84,0.0,4.0,8.0,16.0,0.17,29.0,49.0,9.0,14.0,30.0,4.35,22.0,0
6870,5.0,9.0,2.0,0.0,1.0,16.0,5.0,0.23,8.0,2.0,0.0,19.0,1.0,0.0,22.0,0.0,0.0,0.0,15.64,22.56,7958.45,0.12,78.0,0.04,442.14,352.84,0.0,4.0,8.0,16.0,0.17,29.0,49.0,9.0,14.0,30.0,4.35,22.0,0
6871,1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.23,4.0,1.0,0.0,9.0,3.0,1.0,13.0,0.0,0.0,0.0,12.22,9.17,1026.67,0.04,28.0,0.11,57.04,112.0,1.0,2.0,4.0,8.0,0.19,11.0,17.0,6.0,10.0,16.0,0.0,13.0,0
6872,1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.23,4.0,1.0,0.0,9.0,3.0,1.0,13.0,0.0,2.0,0.0,12.22,9.17,1026.67,0.04,28.0,0.11,57.04,112.0,1.0,2.0,4.0,8.0,0.19,11.0,17.0,6.0,10.0,16.0,0.0,13.0,0
6873,2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.22,2.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,1.0,0.0,8.51,8.0,544.91,0.02,19.0,0.13,30.27,68.11,0.0,1.0,2.0,6.0,0.15,8.0,11.0,4.0,8.0,13.0,0.0,9.0,0
6874,2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.22,2.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,8.51,8.0,544.91,0.02,19.0,0.13,30.27,68.11,0.0,1.0,2.0,6.0,0.15,8.0,11.0,4.0,8.0,13.0,0.0,9.0,0
6875,2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,7.0,1.0,0.0,11.0,0.0,1.0,0.0,11.18,9.6,1030.2,0.04,29.0,0.1,57.23,107.31,0.0,1.0,2.0,7.0,0.13,12.0,17.0,5.0,8.0,15.0,0.0,11.0,0
6876,2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,11.18,9.6,1030.2,0.04,29.0,0.1,57.23,107.31,0.0,1.0,2.0,7.0,0.13,12.0,17.0,5.0,8.0,15.0,0.0,11.0,0
6877,2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.21,4.0,1.0,0.0,9.0,3.0,1.0,14.0,0.0,0.0,0.0,13.88,10.21,1448.16,0.05,34.0,0.1,80.45,141.78,1.0,2.0,4.0,8.0,0.17,13.0,21.0,7.0,11.0,18.0,0.0,14.0,0
6878,2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.21,4.0,1.0,0.0,9.0,3.0,1.0,14.0,0.0,3.0,1.0,13.88,10.21,1448.16,0.05,34.0,0.1,80.45,141.78,1.0,2.0,4.0,8.0,0.17,13.0,21.0,7.0,11.0,18.0,0.0,14.0,0
6879,3.0,9.0,0.0,0.0,0.0,14.0,5.0,0.26,6.0,1.0,0.0,16.0,4.0,0.0,19.0,0.0,3.0,0.0,12.61,16.63,3484.49,0.07,47.0,0.06,193.58,209.59,0.0,4.0,7.0,13.0,0.21,19.0,28.0,8.0,14.0,24.0,0.0,19.0,0
6880,3.0,9.0,0.0,0.0,0.0,14.0,5.0,0.26,6.0,1.0,0.0,16.0,4.0,0.0,19.0,0.0,0.0,0.0,12.61,16.63,3484.49,0.07,47.0,0.06,193.58,209.59,0.0,4.0,7.0,13.0,0.21,19.0,28.0,8.0,14.0,24.0,0.0,19.0,0
6881,3.0,9.0,1.0,0.0,1.0,16.0,5.0,0.15,8.0,3.0,0.0,19.0,5.0,1.0,33.0,0.0,0.0,0.0,13.21,29.25,11305.83,0.13,88.0,0.03,628.1,386.52,1.0,4.0,8.0,16.0,0.13,36.0,52.0,8.0,13.0,39.0,2.94,33.0,0
6882,3.0,9.0,1.0,0.0,1.0,16.0,5.0,0.15,8.0,3.0,0.0,19.0,5.0,1.0,33.0,0.0,4.0,0.0,13.21,29.25,11305.83,0.13,88.0,0.03,628.1,386.52,1.0,4.0,8.0,16.0,0.13,36.0,52.0,8.0,13.0,39.0,2.94,33.0,0
6883,6.0,6.0,2.0,0.0,3.0,0.0,1.0,0.05,0.0,1.0,1.0,15.0,1.0,0.0,21.0,0.0,0.0,0.0,19.91,14.4,4128.87,0.1,61.0,0.07,229.38,286.73,1.0,0.0,0.0,13.0,0.03,18.0,43.0,10.0,16.0,32.0,12.5,21.0,0
6884,6.0,6.0,2.0,0.0,3.0,0.0,1.0,0.05,0.0,1.0,1.0,15.0,1.0,0.0,21.0,0.0,1.0,1.0,19.91,14.4,4128.87,0.1,61.0,0.07,229.38,286.73,1.0,0.0,0.0,13.0,0.03,18.0,43.0,10.0,16.0,32.0,12.5,21.0,0
6885,52.0,69.0,26.0,15.0,54.0,110.0,39.0,0.18,54.0,31.0,0.0,195.0,22.0,0.0,205.0,0.0,26.0,0.0,80.6,73.26,432543.61,1.97,827.0,0.01,24030.2,5904.41,0.0,28.0,55.0,158.0,0.12,323.0,504.0,97.0,44.0,328.0,25.18,220.0,0
6886,52.0,69.0,26.0,15.0,54.0,0.0,39.0,0.18,0.0,31.0,0.0,195.0,22.0,0.0,205.0,0.0,0.0,0.0,80.6,73.26,432543.61,1.97,827.0,0.01,24030.2,5904.41,0.0,0.0,0.0,158.0,0.12,323.0,504.0,97.0,44.0,328.0,25.18,220.0,0
6887,0.0,5.0,1.0,0.0,0.0,6.0,3.0,0.43,2.0,2.0,0.0,7.0,3.0,1.0,7.0,0.0,3.0,1.0,12.73,6.75,580.17,0.03,22.0,0.15,32.22,85.95,1.0,2.0,3.0,6.0,0.33,9.0,13.0,6.0,9.0,9.0,0.0,7.0,0
6888,0.0,5.0,1.0,0.0,0.0,0.0,3.0,0.43,0.0,2.0,0.0,7.0,3.0,1.0,7.0,0.0,0.0,0.0,12.73,6.75,580.17,0.03,22.0,0.15,32.22,85.95,1.0,0.0,0.0,6.0,0.33,9.0,13.0,6.0,9.0,9.0,0.0,7.0,0
6889,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.74,3.75,94.75,0.01,9.0,0.27,5.26,25.27,1.0,0.0,0.0,3.0,0.2,3.0,6.0,2.0,5.0,5.0,0.0,3.0,0
6890,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.74,3.75,94.75,0.01,9.0,0.27,5.26,25.27,1.0,0.0,0.0,3.0,0.2,3.0,6.0,2.0,5.0,5.0,0.0,3.0,0
6891,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6892,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6893,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,28.17,5.0,704.36,0.05,37.0,0.2,39.13,140.87,1.0,0.0,0.0,3.0,0.17,18.0,19.0,9.0,5.0,6.0,0.0,4.0,0
6894,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,28.17,5.0,704.36,0.05,37.0,0.2,39.13,140.87,1.0,0.0,0.0,3.0,0.17,18.0,19.0,9.0,5.0,6.0,0.0,4.0,0
6895,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6897,38.0,61.0,23.0,16.0,32.0,94.0,35.0,0.16,46.0,28.0,0.0,166.0,18.0,0.0,198.0,0.0,24.0,0.0,73.58,80.67,478798.2,1.98,840.0,0.01,26599.9,5935.51,0.0,24.0,47.0,133.0,0.12,330.0,510.0,90.0,44.0,286.0,19.51,214.0,0
6898,38.0,61.0,23.0,16.0,32.0,0.0,35.0,0.16,0.0,28.0,0.0,166.0,18.0,0.0,198.0,0.0,0.0,0.0,73.58,80.67,478798.2,1.98,840.0,0.01,26599.9,5935.51,0.0,0.0,0.0,133.0,0.12,330.0,510.0,90.0,44.0,286.0,19.51,214.0,0
6899,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.74,3.75,94.75,0.01,9.0,0.27,5.26,25.27,1.0,0.0,0.0,3.0,0.2,3.0,6.0,2.0,5.0,5.0,0.0,3.0,0
6900,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.74,3.75,94.75,0.01,9.0,0.27,5.26,25.27,1.0,0.0,0.0,3.0,0.2,3.0,6.0,2.0,5.0,5.0,0.0,3.0,0
6901,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,28.17,5.0,704.36,0.05,37.0,0.2,39.13,140.87,1.0,0.0,0.0,3.0,0.17,18.0,19.0,9.0,5.0,6.0,0.0,4.0,0
6902,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,28.17,5.0,704.36,0.05,37.0,0.2,39.13,140.87,1.0,0.0,0.0,3.0,0.17,18.0,19.0,9.0,5.0,6.0,0.0,4.0,0
6903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6904,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,0.0,2.0,0
6905,22.0,1.0,12.0,12.0,88.0,0.0,1.0,0.05,0.0,1.0,1.0,18.0,1.0,0.0,10.0,0.0,0.0,0.0,107.19,4.0,1715.09,0.14,85.0,0.25,95.28,428.77,1.0,0.0,0.0,19.0,0.01,36.0,49.0,27.0,6.0,134.0,90.91,22.0,1
6906,19.0,1.0,13.0,12.0,6.0,0.0,1.0,0.04,0.0,1.0,1.0,20.0,1.0,0.0,11.0,0.0,0.0,0.0,134.27,3.82,1957.52,0.17,97.0,0.26,108.75,512.67,1.0,0.0,0.0,21.0,0.02,42.0,55.0,33.0,6.0,50.0,62.07,23.0,0
6907,19.0,1.0,14.0,12.0,6.0,0.0,1.0,0.04,0.0,1.0,1.0,21.0,1.0,0.0,11.0,0.0,1.0,1.0,148.98,3.58,1912.92,0.18,99.0,0.28,106.27,533.84,1.0,0.0,0.0,22.0,0.02,43.0,56.0,36.0,6.0,50.0,62.07,23.0,0
6908,22.0,1.0,11.0,13.0,85.0,0.0,1.0,0.05,0.0,1.0,1.0,17.0,1.0,0.0,8.0,0.0,0.0,0.0,99.91,4.15,1723.85,0.14,83.0,0.24,95.77,415.0,1.0,0.0,0.0,18.0,0.01,36.0,47.0,26.0,6.0,130.0,92.45,21.0,0
6909,23.0,1.0,14.0,10.0,12.0,0.0,1.0,0.04,0.0,1.0,1.0,21.0,1.0,0.0,14.0,0.0,1.0,1.0,139.3,3.71,1913.08,0.17,97.0,0.27,106.28,516.23,1.0,0.0,0.0,22.0,0.02,42.0,55.0,34.0,6.0,61.0,61.11,24.0,0
6910,15.0,1.0,9.0,9.0,4.0,0.0,1.0,0.08,0.0,1.0,1.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,71.1,2.66,501.69,0.06,43.0,0.38,27.87,188.87,1.0,0.0,0.0,11.0,0.03,17.0,26.0,16.0,5.0,34.0,76.47,13.0,0
